"ID","Nom_complet","year","Date_t1","Date_t","delta_time","death_year","Statut","delta_DBH","delta_H","Placette","TWI_mean","delta_Lum","dST_juv","dST_adult","dST_juv_mean","dST_adult_mean","Placette_C.L.","Indice_palmier_superposition_m2","Palm_coverage","STjuv_moyenne","ST_adult_moyenne","Treatment","DBHt1","DBHt"
"12.9.10.2","Symphonia sp. 1",2008,2008,2013,5,NA,0,0.186,0,"12.9.10",0.175670715619473,-0.0816048090277389,-0.0002816796722465,0.204195184095619,-0.785469562546476,0.162058547289076,"12.9.10",64.8473848136946,0.661970857326942,0.0356196011700982,28.2710860947314,"Intensive_Logging_and_Devitalization",9.95,-0.51553288333231
"12.9.10.51","Virola michelii",2008,2008,2013,5,NA,0,0.203,0,"12.9.10",0.175670715619473,-0.0816048090277389,-0.0002816796722465,0.204195184095619,-0.785469562546476,0.162058547289076,"12.9.10",64.8473848136946,0.661970857326942,0.0356196011700982,28.2710860947314,"Intensive_Logging_and_Devitalization",3.3,-0.807781820068055
"12.9.3.1","Iryanthera hostmannii",2008,2008,2013,5,NA,0,0.085549048,0,"12.9.3",-0.38412815987799,-0.885600265122453,0.00049585430175499,0.22995739142804,-0.704373231560953,0.586087873679018,"12.9.3",12.43653942132,-0.896040528387048,0.106798281022593,33.251498378176,"Intensive_Logging_and_Devitalization",14.64225476,-0.32900995188939
"12.9.3.2","Virola michelii",2008,2008,2013,5,NA,0,0,0,"12.9.3",-0.38412815987799,-0.885600265122453,0.00049585430175499,0.22995739142804,-0.704373231560953,0.586087873679018,"12.9.3",12.43653942132,-0.896040528387048,0.106798281022593,33.251498378176,"Intensive_Logging_and_Devitalization",12.73239545,-0.433071253373951
"12.9.3.4","Virola michelii",2008,2008,2013,5,NA,0,0.0969999999999999,0,"12.9.3",-0.38412815987799,-0.885600265122453,0.00049585430175499,0.22995739142804,-0.704373231560953,0.586087873679018,"12.9.3",12.43653942132,-0.896040528387048,0.106798281022593,33.251498378176,"Intensive_Logging_and_Devitalization",10.4,-0.515310302268536
"12.9.3.5","Qualea rosea",2008,2008,2013,5,NA,0,0.041563116,0,"12.9.3",-0.38412815987799,-0.885600265122453,0.00049585430175499,0.22995739142804,-0.704373231560953,0.586087873679018,"12.9.3",12.43653942132,-0.896040528387048,0.106798281022593,33.251498378176,"Intensive_Logging_and_Devitalization",15.59718442,-0.296290535514558
"12.9.5.1","Virola michelii",2008,2008,2013,5,NA,0,0,0,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",39.7,0.767424368263144
"12.9.5.11","Iryanthera sagotiana",2008,2008,2013,5,NA,0,0.27,0,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",7.15,-0.621481469688909
"12.9.5.13","Eperua falcata",2008,2008,2013,5,NA,0,0,0,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",23.23662169,0.0345371167512141
"12.9.5.14","Symphonia sp. 1",2008,2008,2013,5,NA,0,0,0,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",8.05,-0.641513765428602
"12.9.5.15","Qualea rosea",2008,2008,2013,5,NA,0,0.236549048,0.0600000000000001,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",14.64225476,-0.295400211259461
"12.9.5.2","Schefflera decaphylla",2008,2008,2013,5,NA,0,0,0,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",28.01126998,0.247086375858547
"12.9.5.51","Dicorynia guianensis",2008,2008,2013,5,NA,0,0.44,0.03,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",6.6,-0.608126605862447
"12.9.5.6","Symphonia sp. 1",2008,2008,2013,5,NA,0,0.990464254,0.04,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",31.51267873,0.623414420001128
"12.9.5.7","Dicorynia guianensis",2008,2008,2013,5,NA,0,0.266,0,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",5.6,-0.691371923714061
"12.9.5.8","Schefflera decaphylla",2008,2008,2013,5,NA,0,0,0.0399999999999999,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",76.71268257,2.41508882017786
"12.9.5.9","Bocoa prouacensis",2008,2008,2013,5,NA,0,0,0,"12.9.5",0.170386761311191,-0.723383925176075,0.00916155957846998,0.1733390729756,0.931027167157572,-0.193564807013001,"12.9.5",73.5408620074231,0.920400889276867,1.1222858010524,24.1679899342168,"Intensive_Logging_and_Devitalization",5.4,-0.759481729229017
"12.9.6.1","Eperua falcata",2008,2008,2013,5,NA,0,0,0.2,"12.9.6",0.00688937682123329,-0.163429650961338,0.00622416142161804,0.14990148692966,1.33833759236505,0.399230338603629,"12.9.6",45.504155751667,0.0869568332353282,1.45823845104278,28.3462428457969,"Intensive_Logging_and_Devitalization",98.03944494,3.36447551121341
"12.9.6.10","Symphonia sp. 1",2008,2008,2013,5,NA,0,0,0,"12.9.6",0.00688937682123329,-0.163429650961338,0.00622416142161804,0.14990148692966,1.33833759236505,0.399230338603629,"12.9.6",45.504155751667,0.0869568332353282,1.45823845104278,28.3462428457969,"Intensive_Logging_and_Devitalization",13.68732511,-0.390561401463452
"12.9.6.2","Symphonia sp. 1",2008,2008,2013,5,NA,0,1.039760072,0.1,"12.9.6",0.00688937682123329,-0.163429650961338,0.00622416142161804,0.14990148692966,1.33833759236505,0.399230338603629,"12.9.6",45.504155751667,0.0869568332353282,1.45823845104278,28.3462428457969,"Intensive_Logging_and_Devitalization",28.96619964,0.521027130664919
"12.9.6.3","Symphonia sp. 1",2008,2008,2013,5,NA,0,0,0.04,"12.9.6",0.00688937682123329,-0.163429650961338,0.00622416142161804,0.14990148692966,1.33833759236505,0.399230338603629,"12.9.6",45.504155751667,0.0869568332353282,1.45823845104278,28.3462428457969,"Intensive_Logging_and_Devitalization",15.27887454,-0.319711648427674
"12.9.6.4","Symphonia sp. 1",2008,2008,2013,5,NA,0,0,0,"12.9.6",0.00688937682123329,-0.163429650961338,0.00622416142161804,0.14990148692966,1.33833759236505,0.399230338603629,"12.9.6",45.504155751667,0.0869568332353282,1.45823845104278,28.3462428457969,"Intensive_Logging_and_Devitalization",30.87605896,0.374615931590044
"12.9.6.5","Iryanthera hostmannii",2008,2008,2013,5,NA,0,0,0,"12.9.6",0.00688937682123329,-0.163429650961338,0.00622416142161804,0.14990148692966,1.33833759236505,0.399230338603629,"12.9.6",45.504155751667,0.0869568332353282,1.45823845104278,28.3462428457969,"Intensive_Logging_and_Devitalization",9.6,-0.572513635658548
"12.9.6.51","Dicorynia guianensis",2008,2008,2013,5,NA,0,0.0619999999999999,0,"12.9.6",0.00688937682123329,-0.163429650961338,0.00622416142161804,0.14990148692966,1.33833759236505,0.399230338603629,"12.9.6",45.504155751667,0.0869568332353282,1.45823845104278,28.3462428457969,"Intensive_Logging_and_Devitalization",5.9,-0.723423596897569
"12.9.6.52","Iryanthera sagotiana",2008,2008,2013,5,NA,0,0.215,0,"12.9.6",0.00688937682123329,-0.163429650961338,0.00622416142161804,0.14990148692966,1.33833759236505,0.399230338603629,"12.9.6",45.504155751667,0.0869568332353282,1.45823845104278,28.3462428457969,"Intensive_Logging_and_Devitalization",4.15,-0.76727206646112
"12.9.6.6","Virola michelii",2008,2008,2013,5,NA,0,0.0482954340000006,0,"12.9.6",0.00688937682123329,-0.163429650961338,0.00622416142161804,0.14990148692966,1.33833759236505,0.399230338603629,"12.9.6",45.504155751667,0.0869568332353282,1.45823845104278,28.3462428457969,"Intensive_Logging_and_Devitalization",20.05352283,-0.0964127402451763
"12.9.6.8","Symphonia sp. 1",2008,2008,2013,5,NA,0,0.18,0.16,"12.9.6",0.00688937682123329,-0.163429650961338,0.00622416142161804,0.14990148692966,1.33833759236505,0.399230338603629,"12.9.6",45.504155751667,0.0869568332353282,1.45823845104278,28.3462428457969,"Intensive_Logging_and_Devitalization",16.6,-0.220835554895048
"12.9.7.11","Moronobea coccinea",2008,2008,2013,5,NA,0,0,0.04,"12.9.7",-0.203082895320478,-0.370548417447777,0.00325642877431059,0.117677620428,-0.316032972391041,0.624608574422693,"12.9.7",18.75149436088,-0.708316563576956,0.324592217067178,28.3494399036437,"Intensive_Logging_and_Devitalization",14.32394488,-0.362221500338173
"12.9.7.13","Recordoxylon speciosum",2008,2008,2013,5,NA,0,0,0,"12.9.7",-0.203082895320478,-0.370548417447777,0.00325642877431059,0.117677620428,-0.316032972391041,0.624608574422693,"12.9.7",18.75149436088,-0.708316563576956,0.324592217067178,28.3494399036437,"Intensive_Logging_and_Devitalization",10.475,-0.533561949498034
"12.9.7.14","Bocoa prouacensis",2008,2008,2013,5,NA,0,0,0,"12.9.7",-0.203082895320478,-0.370548417447777,0.00325642877431059,0.117677620428,-0.316032972391041,0.624608574422693,"12.9.7",18.75149436088,-0.708316563576956,0.324592217067178,28.3494399036437,"Intensive_Logging_and_Devitalization",9.549296586,-0.574770759623571
"12.9.7.2","Recordoxylon speciosum",2008,2008,2013,5,NA,0,0,0.0666666666666666,"12.9.7",-0.203082895320478,-0.370548417447777,0.00325642877431059,0.117677620428,-0.316032972391041,0.624608574422693,"12.9.7",18.75149436088,-0.708316563576956,0.324592217067178,28.3494399036437,"Intensive_Logging_and_Devitalization",14.96056465,-0.33969384295056
"12.9.7.4","Goupia glabra",2008,2008,2013,5,NA,0,0.0983939120000002,0.04,"12.9.7",-0.203082895320478,-0.370548417447777,0.00325642877431059,0.117677620428,-0.316032972391041,0.624608574422693,"12.9.7",18.75149436088,-0.708316563576956,0.324592217067178,28.3494399036437,"Intensive_Logging_and_Devitalization",26.73803044,0.212307195209871
"12.9.7.6","Virola michelii",2008,2008,2013,5,NA,0,0.141211024,0,"12.9.7",-0.203082895320478,-0.370548417447777,0.00325642877431059,0.117677620428,-0.316032972391041,0.624608574422693,"12.9.7",18.75149436088,-0.708316563576956,0.324592217067178,28.3494399036437,"Intensive_Logging_and_Devitalization",14.32394488,-0.330790600399585
"12.9.7.7","Symphonia sp. 1",2008,2008,2013,5,NA,0,0.310661594,0,"12.9.7",-0.203082895320478,-0.370548417447777,0.00325642877431059,0.117677620428,-0.316032972391041,0.624608574422693,"12.9.7",18.75149436088,-0.708316563576956,0.324592217067178,28.3494399036437,"Intensive_Logging_and_Devitalization",22.28169203,0.0611746529070758
"12.9.7.8","Symphonia sp. 1",2008,2008,2013,5,NA,0,0.803769958,0.24,"12.9.7",-0.203082895320478,-0.370548417447777,0.00325642877431059,0.117677620428,-0.316032972391041,0.624608574422693,"12.9.7",18.75149436088,-0.708316563576956,0.324592217067178,28.3494399036437,"Intensive_Logging_and_Devitalization",27.37465021,0.397650447014787
"12.9.8.51","Symphonia sp. 1",2008,2008,2013,5,NA,0,0.318,0.01,"12.9.8",-0.734840060828943,-0.171618467213193,0.00094763514506714,0.2021182222198,-0.83082128095401,0.703824061893699,"12.9.8",55.9521734847057,0.397543897121619,0.0498150366125256,31.1242022614111,"Intensive_Logging_and_Devitalization",3.45,-0.775507565820771
"12.9.8.52","Symphonia sp. 1",2008,2008,2013,5,NA,0,0.317,0.01,"12.9.8",-0.734840060828943,-0.171618467213193,0.00094763514506714,0.2021182222198,-0.83082128095401,0.703824061893699,"12.9.8",55.9521734847057,0.397543897121619,0.0498150366125256,31.1242022614111,"Intensive_Logging_and_Devitalization",2.95,-0.797988253261982
"12.9.8.53","Symphonia sp. 1",2008,2008,2013,5,NA,0,0.133,0.02,"12.9.8",-0.734840060828943,-0.171618467213193,0.00094763514506714,0.2021182222198,-0.83082128095401,0.703824061893699,"12.9.8",55.9521734847057,0.397543897121619,0.0498150366125256,31.1242022614111,"Intensive_Logging_and_Devitalization",3.4,-0.818910873256773
"12.9.9.1","Pradosia cochlearia",2008,2008,2013,5,NA,0,0,0,"12.9.9",-0.677712420588339,-0.0821509508835537,-0.161101837812131,0.0861685890435005,0.475881041567008,0.0292856291243097,"12.9.9",19.5865799311141,-0.683492067487842,0.776787746464523,24.1801300296691,"Intensive_Logging_and_Devitalization",24.8,0.104132798215529
"12.9.9.51","Virola michelii",2008,2008,2013,5,NA,0,1.364520142,0.128596614728251,"12.9.9",-0.677712420588339,-0.0821509508835537,-0.161101837812131,0.0861685890435005,0.475881041567008,0.0292856291243097,"12.9.9",19.5865799311141,-0.683492067487842,0.776787746464523,24.1801300296691,"Intensive_Logging_and_Devitalization",57.93239929,1.8827780788365
"12.9.9.7","Schefflera decaphylla",2008,2008,2013,5,NA,0,0.125915206,0.333333333333333,"12.9.9",-0.677712420588339,-0.0821509508835537,-0.161101837812131,0.0861685890435005,0.475881041567008,0.0292856291243097,"12.9.9",19.5865799311141,-0.683492067487842,0.776787746464523,24.1801300296691,"Intensive_Logging_and_Devitalization",16.87042397,-0.220835554895048
"12.9.9.8","Iryanthera sagotiana",2008,2008,2013,5,NA,0,0.119,0,"12.9.9",-0.677712420588339,-0.0821509508835537,-0.161101837812131,0.0861685890435005,0.475881041567008,0.0292856291243097,"12.9.9",19.5865799311141,-0.683492067487842,0.776787746464523,24.1801300296691,"Intensive_Logging_and_Devitalization",6.05,-0.704059044349199
"12.9.9.9","Iryanthera sagotiana",2008,2008,2013,5,NA,0,0.024,0,"12.9.9",-0.677712420588339,-0.0821509508835537,-0.161101837812131,0.0861685890435005,0.475881041567008,0.0292856291243097,"12.9.9",19.5865799311141,-0.683492067487842,0.776787746464523,24.1801300296691,"Intensive_Logging_and_Devitalization",7.8,-0.647300873086736
"5.10.4.1","Eperua falcata",2008,2008,2016,8,NA,0,0.187674899999999,0.1875,"5.10.4",2.04472840570347,-1.02256471349731,0.00709030852670375,0.3022042851338,1.21892207301839,-0.195306867190154,"5.10.4",86.8215074732216,1.31519316347963,1.4325932024619,21.8375614398018,"Logging_and_Devitalization",109.4986008,3.94143033768562
"5.10.4.101","Recordoxylon speciosum",2008,2008,2016,8,NA,0,0.25,0.05375,"5.10.4",2.04472840570347,-1.02256471349731,0.00709030852670375,0.3022042851338,1.21892207301839,-0.195306867190154,"5.10.4",86.8215074732216,1.31519316347963,1.4325932024619,21.8375614398018,"Logging_and_Devitalization",7,-0.599223363311472
"5.10.5.2","Eperua falcata",2008,2008,2016,8,NA,0,0,0.137573220973783,"5.10.5",-2.33936978161944,-0.329170939277796,-0.00142565312134509,0.260487614072838,-0.741802297208193,-0.162441073531383,"5.10.5",8.26938426027482,-1.01991708749116,0.04403956878876,23.7920471534044,"Logging_and_Devitalization",16,-0.332126086782231
"5.10.5.51","Eperua falcata",2008,2008,2016,8,NA,0,0,0.137573220973783,"5.10.5",-2.33936978161944,-0.329170939277796,-0.00142565312134509,0.260487614072838,-0.741802297208193,-0.162441073531383,"5.10.5",8.26938426027482,-1.01991708749116,0.04403956878876,23.7920471534044,"Logging_and_Devitalization",8,-0.710513895198656
"5.10.5.6","Recordoxylon speciosum",2008,2008,2016,8,NA,0,0.075,0.05125,"5.10.5",-2.33936978161944,-0.329170939277796,-0.00142565312134509,0.260487614072838,-0.741802297208193,-0.162441073531383,"5.10.5",8.26938426027482,-1.01991708749116,0.04403956878876,23.7920471534044,"Logging_and_Devitalization",15.9,-0.265351767649921
"5.10.6.1","Eperua falcata",2008,2008,2016,8,NA,0,0,0,"5.10.6",5.01747742646471,-0.0889296837088056,0.00708749931547087,0.279082077868637,0.215332848872057,-0.106064663874174,"5.10.6",0.345184246405552,-1.25547890207085,0.895236671758036,21.1741608369457,"Logging_and_Devitalization",71.61972439,2.02723318922606
"5.10.6.10","Virola michelii",2008,2008,2016,8,NA,0,0,0.128596614728251,"5.10.6",5.01747742646471,-0.0889296837088056,0.00708749931547087,0.279082077868637,0.215332848872057,-0.106064663874174,"5.10.6",0.345184246405552,-1.25547890207085,0.895236671758036,21.1741608369457,"Logging_and_Devitalization",13.1,-0.487932831424289
"5.10.6.2","Symphonia globulifera",2008,2008,2016,8,NA,0,0,0.0846858372456964,"5.10.6",5.01747742646471,-0.0889296837088056,0.00708749931547087,0.279082077868637,0.215332848872057,-0.106064663874174,"5.10.6",0.345184246405552,-1.25547890207085,0.895236671758036,21.1741608369457,"Logging_and_Devitalization",11.95,-0.487932831424289
"5.10.6.3","Tachigali melinonii",2008,2008,2016,8,NA,0,1.225,0.180176767676768,"5.10.6",5.01747742646471,-0.0889296837088056,0.00708749931547087,0.279082077868637,0.215332848872057,-0.106064663874174,"5.10.6",0.345184246405552,-1.25547890207085,0.895236671758036,21.1741608369457,"Logging_and_Devitalization",25.2,0.558198168315238
"5.3.3.1","Symphonia sp. 1",2008,2008,2013,5,NA,0,0,0.5,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",43.92676429,0.952389232259643
"5.3.3.11","Iryanthera sagotiana",2008,2008,2013,5,NA,0,0.201858549999999,0.1,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",35.65070725,0.632095081488328
"5.3.3.12","Iryanthera hostmannii",2008,2008,2013,5,NA,0,0,0,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",7.6,-0.661546061168295
"5.3.3.13","Bocoa prouacensis",2008,2008,2013,5,NA,0,0,0,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",9.1,-0.594771742035985
"5.3.3.14","Moronobea coccinea",2008,2008,2013,5,NA,0,0.279,0,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",9.05,-0.53489743588068
"5.3.3.2","Symphonia sp. 1",2008,2008,2013,5,NA,0,1.775872234,0.333333333333333,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",59.20563883,2.03101706731023
"5.3.3.3","Symphonia sp. 1",2008,2008,2013,5,NA,0,0.1295768,0,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",39.152116,0.771875989538631
"5.3.3.5","Symphonia sp. 1",2008,2008,2013,5,NA,0,0,0.00333333333333326,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",17.8,-0.262458213820854
"5.3.3.51","Symphonia sp. 1",2008,2008,2013,5,NA,0,0.0199999999999999,0,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",4.9,-0.777288214330966
"5.3.3.7","Bocoa prouacensis",2008,2008,2013,5,NA,0,0,0.0399999999999999,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",8.1,-0.639287954790859
"5.3.3.8","Symphonia sp. 1",2008,2008,2013,5,NA,0,0,0.0199999999999999,"5.3.3",-0.760674171689667,-1.07907338268025,0.05000024676513,0.2059287999703,0.921204641711329,1.12411074705196,"5.3.3",30.7116323082337,-0.352778869857592,1.11073747411408,32.4230465826953,"Logging_and_Devitalization",28.01126998,0.247086375858547
"5.3.4.1","Eperua falcata",2008,2008,2013,5,NA,0,1.302012916,0.4,"5.3.4",0.0970245045781656,-0.772820094387625,0.031501859617876,0.0557233674002603,1.29073989288257,0.0661748728142889,"5.3.4",10.8643267880771,-0.942777518890013,1.42823742705746,25.4356785309792,"Logging_and_Devitalization",68.75493542,2.35064347489022
"5.3.4.2","Eperua grandiflora",2008,2008,2013,5,NA,0,0.420999999999999,0.666666666666667,"5.3.4",0.0970245045781656,-0.772820094387625,0.031501859617876,0.0557233674002603,1.29073989288257,0.0661748728142889,"5.3.4",10.8643267880771,-0.942777518890013,1.42823742705746,25.4356785309792,"Logging_and_Devitalization",58,1.67577768952634
"5.3.4.3","Eperua falcata",2008,2008,2013,5,2016,1,0,0,"5.3.4",0.0970245045781656,-0.772820094387625,0.031501859617876,0.0557233674002603,1.29073989288257,0.0661748728142889,"5.3.4",10.8643267880771,-0.942777518890013,1.42823742705746,25.4356785309792,"Logging_and_Devitalization",30.8,0.37123007474477
"5.3.4.4","Symphonia sp. 1",2008,2008,2016,8,2013,1,0.125,0.115134598254053,"5.3.4",0.0970245045781656,-0.331963119285094,0.0237007435752975,-0.0485996414541998,1.30803588486821,0.0156082178558711,"5.3.4",10.8643267880771,-0.942777518890013,1.42823742705746,25.4356785309792,"Logging_and_Devitalization",13,-0.376642299537105
"5.3.4.6","Eperua falcata",2008,2008,2013,5,NA,0,0,0,"5.3.4",0.0970245045781656,-0.772820094387625,0.031501859617876,0.0557233674002603,1.29073989288257,0.0661748728142889,"5.3.4",10.8643267880771,-0.942777518890013,1.42823742705746,25.4356785309792,"Logging_and_Devitalization",13.25,-0.41002945910326
"5.3.4.8","Eperua falcata",2008,2008,2013,5,NA,0,0,0.166666666666667,"5.3.4",0.0970245045781656,-0.772820094387625,0.031501859617876,0.0557233674002603,1.29073989288257,0.0661748728142889,"5.3.4",10.8643267880771,-0.942777518890013,1.42823742705746,25.4356785309792,"Logging_and_Devitalization",52.52113122,1.33433833769646
"5.3.5.1","Eperua falcata",2008,2008,2013,5,NA,0,0.244,0,"5.3.5",0.441399748058486,-0.460994887644135,-0.003462479799495,0.0714159682398595,-0.434915282739238,-1.25992739094478,"5.3.5",45.0200771623131,0.0725666827207274,0.339792349540489,16.3303992456059,"Logging_and_Devitalization",33.75,0.556862681932592
"5.3.5.4","Eperua falcata",2008,2008,2013,5,NA,0,0.211802276,0,"5.3.5",0.441399748058486,-0.460994887644135,-0.003462479799495,0.0714159682398595,-0.434915282739238,-1.25992739094478,"5.3.5",45.0200771623131,0.0725666827207274,0.339792349540489,16.3303992456059,"Logging_and_Devitalization",31.83098862,0.464268959402455
"5.3.5.51","Eperua falcata",2008,2008,2013,5,NA,0,0.041,0,"5.3.5",0.441399748058486,-0.460994887644135,-0.003462479799495,0.0714159682398595,-0.434915282739238,-1.25992739094478,"5.3.5",45.0200771623131,0.0725666827207274,0.339792349540489,16.3303992456059,"Logging_and_Devitalization",6,-0.723646177961344
"5.3.6.5","Recordoxylon speciosum",2008,2008,2013,5,NA,0,0.085252078000002,0.666666666666667,"5.3.6",0.0425099592225635,-0.291917658690296,-0.013727376754758,0.11950129427018,0.432548595747905,0.626796277900979,"5.3.6",42.1164171243624,-0.0137500970507378,1.17043985097964,25.8830696277277,"Logging_and_Devitalization",84.98873961,2.80248303435219
"5.3.6.7","Eperua grandiflora",2008,2008,2013,5,NA,0,0.142,0.0233333333333334,"5.3.6",0.0425099592225635,-0.291917658690296,-0.013727376754758,0.11950129427018,0.432548595747905,0.626796277900979,"5.3.6",42.1164171243624,-0.0137500970507378,1.17043985097964,25.8830696277277,"Logging_and_Devitalization",5.2,-0.736778460724031
"5.4.3.1","Bocoa prouacensis",2008,2008,2013,5,NA,0,0,0,"5.4.3",-0.527336774709697,-1.9334502721586,0.00621089353821,0.16312875090852,0.527338523722408,0.0311289718698771,"5.4.3",46.7456117910824,0.123861459172807,1.03545063792866,25.2172980912753,"Logging_and_Devitalization",19.2,-0.145157993211763
"5.4.3.3","Eperua grandiflora",2008,2008,2013,5,NA,0,0.063661977999999,1,"5.4.3",-0.527336774709697,-1.9334502721586,0.00621089353821,0.16312875090852,0.527338523722408,0.0311289718698771,"5.4.3",46.7456117910824,0.123861459172807,1.03545063792866,25.2172980912753,"Logging_and_Devitalization",87.21690881,2.89686714108825
"5.4.3.51","Bocoa prouacensis",2008,2008,2013,5,NA,0,0.1,0,"5.4.3",-0.527336774709697,-1.9334502721586,0.00621089353821,0.16312875090852,0.527338523722408,0.0311289718698771,"5.4.3",46.7456117910824,0.123861459172807,1.03545063792866,25.2172980912753,"Logging_and_Devitalization",6.2,-0.701610652647681
"5.4.4.1","Pradosia cochlearia",2008,2008,2013,5,NA,0,0,0,"5.4.4",0.153860705096689,-2.50999630988463,-0.0097009344243068,0.1394097337141,0.194570591424107,-0.234470171074653,"5.4.4",12.8205113477743,-0.884626237533091,0.589114027823143,24.916386278691,"Logging_and_Devitalization",26.3,0.170907117347839
"5.4.4.2","Virola michelii",2008,2008,2013,5,NA,0,0.389294666000001,0.5,"5.4.4",0.153860705096689,-2.50999630988463,-0.0097009344243068,0.1394097337141,0.194570591424107,-0.234470171074653,"5.4.4",12.8205113477743,-0.884626237533091,0.589114027823143,24.916386278691,"Logging_and_Devitalization",65.25352667,1.99162021902216
"5.4.4.3","Eperua falcata",2008,2008,2013,5,NA,0,0,0.137573220973783,"5.4.4",0.153860705096689,-2.50999630988463,-0.0097009344243068,0.1394097337141,0.194570591424107,-0.234470171074653,"5.4.4",12.8205113477743,-0.884626237533091,0.589114027823143,24.916386278691,"Logging_and_Devitalization",28.32957987,0.238794341799021
"5.4.5.1","Jacaranda copaia",2008,2008,2013,5,2016,1,0.133604935999999,0,"5.4.5",2.8325848290188,-1.48491481083979,-0.00468734253359999,0.1274038809197,0.331564012384505,-0.725191678086436,"5.4.5",28.1437677428439,-0.429113494874553,0.681970332695237,20.4877339427814,"Logging_and_Devitalization",41.06197532,0.857792280155537
