"ID","Nom_complet","year","Date_t1","Date_t","delta_time","death_year","Statut","delta_DBH","delta_H","Placette","TWI_mean","delta_Lum","dST_juv","dST_adult","dST_juv_mean","dST_adult_mean","Placette_C.L.","Indice_palmier_superposition_m2","Palm_coverage","STjuv_moyenne","ST_adult_moyenne","Treatment","DBHt1","DBHt"
"7.6.5.6","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.0666666666666664,0.0916666666666666,"7.6.5",4.18879632516341,0.0274905117384663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,10.1
"7.6.5.7","Virola michelii",2002,2002,2005,3,NA,0,0.933333333333333,0,"7.6.5",4.18879632516341,0.00641432678766474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,7.7
"7.6.5.8","Bocoa prouacensis",2002,2002,2005,3,NA,0,0.0333333333333332,0.0333333333333333,"7.6.5",4.18879632516341,0.0274905117384663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,7
"7.6.6.1","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.366666666666667,0.0500000000000001,"7.6.6",4.80865778923035,-0.0249117408802278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,17
"7.6.6.2","Recordoxylon speciosum",2002,2002,2005,3,2016,1,1.26666666666667,0.198703110161443,"7.6.6",4.80865778923035,0.053812080899288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,22.7
"7.6.6.3","Sterculia pruriens",2002,2002,2005,3,NA,0,0.166666666666667,0.6,"7.6.6",4.80865778923035,-0.0400074219787106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,108.5
"7.6.6.4","Sterculia pruriens",2002,2002,2005,3,NA,0,0,0.0833333333333333,"7.6.6",4.80865778923035,-0.0249117408802278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,89
"7.6.6.5","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.0999999999999999,0,"7.6.6",4.80865778923035,-0.0400074219787106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,7.2
"7.6.6.6","Iryanthera sagotiana",2002,2002,2005,3,2016,1,0.533333333333333,0.01,"7.6.6",4.80865778923035,-0.0400074219787106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,6.5
"7.6.6.8","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0,0.05,"7.6.6",4.80865778923035,-0.0249117408802278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3,34.3
"7.6.7.1","Virola michelii",2002,2002,2005,3,NA,0,0.900000000000001,0.05,"7.6.7",5.29904225894383,-0.00845699936190173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,20.6
"7.6.7.2","Recordoxylon speciosum",2002,2002,2005,3,NA,0,0.366666666666667,0,"7.6.7",5.29904225894383,-0.00845699936190173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,11
"7.6.7.3","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.333333333333333,0.135,"7.6.7",5.29904225894383,-0.00845699936190173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,16.9
"7.6.7.4","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.633333333333334,0.065,"7.6.7",5.29904225894383,-0.00845699936190173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,25.8
"7.6.7.5","Iryanthera hostmannii",2002,2002,2005,3,NA,0,0.433333333333333,0.02625,"7.6.7",5.29904225894383,0.0115664654485155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,10.2
"7.6.7.6","Symphonia sp. 1",2002,2002,2005,3,2013,1,0.266666666666666,0.115134598254053,"7.6.7",5.29904225894383,0.101351627467084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,8.7
"7.6.7.7","Iryanthera hostmannii",2002,2002,2005,3,NA,0,0.166666666666667,0.0589988442822384,"7.6.7",5.29904225894383,0.101351627467084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,5.4
"7.6.8.23","Eperua falcata",2002,2002,2005,3,NA,0,0.266666666666667,0.137573220973783,"7.6.8",5.6316755771637,-0.119121885778463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,6.7
"7.6.8.25","Bocoa prouacensis",2002,2002,2005,3,NA,0,0.2,0,"7.6.8",5.6316755771637,-0.0284123504215577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,14.5
"7.6.8.26","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.233333333333333,0.128333333333333,"7.6.8",5.6316755771637,-0.041174648893761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,9.6
"7.6.8.4","Eperua falcata",2002,2002,2005,3,NA,0,0.6,0.1,"7.6.8",5.6316755771637,-0.041174648893761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,14.7
"7.6.9.16","Virola surinamensis",2002,2002,2005,3,NA,0,0.466666666666667,0,"7.6.9",6.17563486099243,0.0420242929768661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,12.3
"7.6.9.24","Goupia glabra",2002,2002,2005,3,NA,0,0.2,0.48,"7.6.9",6.17563486099243,0.0695687936812185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,12.5
"7.6.9.27","Goupia glabra",2002,2002,2005,3,NA,0,0.400000000000001,0.38,"7.6.9",6.17563486099243,0.0420242929768661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,27.1
"7.6.9.40","Virola surinamensis",2002,2002,2005,3,NA,0,0.233333333333333,0.155,"7.6.9",6.17563486099243,0.0420242929768661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,13.6
"7.6.9.44","Goupia glabra",2002,2002,2005,3,NA,0,0.2,0.36,"7.6.9",6.17563486099243,0.0420242929768661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,16.5
"7.7.10.1","Eperua falcata",2002,2002,2005,3,NA,0,0.166666666666667,0.0833333333333333,"7.7.10",5.99922506625836,-0.0158793763475991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,57.5
"7.7.10.2","Eperua falcata",2002,2002,2005,3,NA,0,0,0.05,"7.7.10",5.99922506625836,-0.0158793763475991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70
"7.7.10.3","Virola michelii",2002,2002,2005,3,NA,0,0.3,0.0333333333333334,"7.7.10",5.99922506625836,-0.0158793763475991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,11.8
"7.7.10.4","Virola michelii",2002,2002,2005,3,NA,0,0.466666666666667,0.0533333333333334,"7.7.10",5.99922506625836,-0.0158793763475991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,6.3
"7.7.10.8","Virola michelii",2002,2002,2005,3,NA,0,0.633333333333333,0,"7.7.10",5.99922506625836,-0.0158793763475991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,10.8
"7.7.3.14","Vouacapoua americana",2002,2002,2005,3,NA,0,0.466666666666667,0.0333333333333334,"7.7.3",5.56091896692912,-0.0215121196689905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,16.3
"7.7.3.15","Iryanthera hostmannii",2002,2002,2005,3,NA,0,0.166666666666667,0.03,"7.7.3",5.56091896692912,-0.00834332430862047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,6.4
"7.7.4.2","Symphonia globulifera",2002,2002,2005,3,NA,0,2.3,0,"7.7.4",12.3721204485212,-0.00343179451418165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,39.9
"7.7.4.3","Symphonia globulifera",2002,2002,2005,3,NA,0,1.03333333333333,0.05,"7.7.4",12.3721204485212,-0.00343179451418165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,23
"7.7.4.4","Iryanthera hostmannii",2002,2002,2005,3,NA,0,0.3,0.208333333333333,"7.7.4",12.3721204485212,-0.00343179451418165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,8.8
"7.7.4.5","Iryanthera hostmannii",2002,2002,2005,3,NA,0,0.433333333333333,0,"7.7.4",12.3721204485212,-0.00343179451418165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,17.2
"7.7.4.6","Symphonia globulifera",2002,2002,2005,3,2013,1,0.266666666666667,0.0846858372456964,"7.7.4",12.3721204485212,0.0670533764004523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,8
"7.7.5.1","Eperua grandiflora",2002,2002,2005,3,2008,1,0.466666666666667,0.109075565784427,"7.7.5",5.57281887531281,-0.00870315144233875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,16.3
"7.7.5.2","Qualea rosea",2002,2002,2005,3,NA,0,0.633333333333333,0,"7.7.5",5.57281887531281,-0.0254525133265913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,15.8
"7.7.5.4","Eperua grandiflora",2002,2002,2005,3,NA,0,0.533333333333333,0.0383333333333333,"7.7.5",5.57281887531281,-0.0254525133265913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,11.5
"7.7.5.6","Eperua falcata",2002,2002,2005,3,NA,0,1.2,0.833333333333333,"7.7.5",5.57281887531281,-0.0254525133265913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,59.6
"7.7.5.7","Pradosia cochlearia",2002,2002,2005,3,NA,0,0.233333333333333,0.0383333333333333,"7.7.5",5.57281887531281,-0.0254525133265913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,5.6
"7.7.6.10","Eperua falcata",2002,2002,2005,3,2013,1,0.366666666666667,0.137573220973783,"7.7.6",5.72389211654663,-0.133256556243099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,5
"7.7.6.11","Virola michelii",2002,2002,2005,3,NA,0,0.6,0.0333333333333334,"7.7.6",5.72389211654663,-0.0551141688159408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,6.7
"7.7.6.2","Moronobea coccinea",2002,2002,2005,3,NA,0,0.5,0.0466666666666666,"7.7.6",5.72389211654663,-0.0551141688159408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,7.4
"7.7.6.3","Sterculia pruriens",2002,2002,2005,3,NA,0,0.2,0.03,"7.7.6",5.72389211654663,-0.0551141688159408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,25.5
"7.7.6.4","Virola michelii",2002,2002,2005,3,2013,1,0.3,0.128596614728251,"7.7.6",5.72389211654663,-0.133256556243099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,5.8
"7.7.6.6","Pradosia cochlearia",2002,2002,2005,3,2013,1,0.666666666666667,0.137967794759825,"7.7.6",5.72389211654663,-0.133256556243099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,7.9
"7.7.6.8","Eperua grandiflora",2002,2002,2005,3,NA,0,0.4,0.0616666666666666,"7.7.6",5.72389211654663,-0.0551141688159408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,11.1
"7.7.6.9","Iryanthera hostmannii",2002,2002,2005,3,NA,0,0.133333333333333,0.0589988442822384,"7.7.6",5.72389211654663,-0.133256556243099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,4.3
"7.7.7.1","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.266666666666666,0.0366666666666667,"7.7.7",3.76906061172485,-0.0178801289688393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,16.7
"7.7.7.16","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.0666666666666664,0.0933333333333334,"7.7.7",3.76906061172485,-0.0178801289688393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,13.1
"7.7.7.19","Eperua falcata",2002,2002,2005,3,2016,1,0.233333333333334,0.06,"7.7.7",3.76906061172485,-0.0260121144758808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,21.6
"7.7.7.2","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.6,0.05,"7.7.7",3.76906061172485,-0.0178801289688393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,13.7
"7.7.7.20","Iryanthera hostmannii",2002,2002,2005,3,NA,0,0.166666666666667,0,"7.7.7",3.76906061172485,-0.0178801289688393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,63.5
"7.7.8.11","Goupia glabra",2002,2002,2005,3,2013,1,0.5,0.217818396226415,"7.7.8",6.45960678373064,-0.00870315144233875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,8.4
"7.7.8.12","Virola michelii",2002,2002,2005,3,NA,0,0.466666666666667,0.0883333333333333,"7.7.8",6.45960678373064,-0.0147683197000637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,8.3
"7.7.8.13","Virola michelii",2002,2002,2005,3,NA,0,0.2,0.0506666666666667,"7.7.8",6.45960678373064,-0.0147683197000637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,5.5
"7.7.8.14","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.466666666666667,0.145,"7.7.8",6.45960678373064,-0.0147683197000637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,8.3
"7.7.8.2","Iryanthera hostmannii",2002,2002,2005,3,NA,0,0.433333333333333,0.0666666666666667,"7.7.8",6.45960678373064,-0.0147683197000637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,12.2
"7.7.8.3","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.333333333333333,0.0216666666666667,"7.7.8",6.45960678373064,-0.0147683197000637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,16.9
"7.7.8.4","Virola michelii",2002,2002,2005,3,NA,0,0.5,0.101666666666667,"7.7.8",6.45960678373064,-0.0147683197000637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,13.4
"7.7.8.8","Iryanthera hostmannii",2002,2002,2005,3,NA,0,0.333333333333333,0.02,"7.7.8",6.45960678373064,-0.0147683197000637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,5.9
"7.7.8.9","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.333333333333333,0.0716666666666666,"7.7.8",6.45960678373064,-0.0147683197000637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,8.9
"7.7.9.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.633333333333333,0.00999999999999996,"7.7.9",4.82637451589108,-0.00869462753322341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,13.8
"7.7.9.10","Virola michelii",2002,2002,2005,3,NA,0,0.266666666666666,0.113333333333333,"7.7.9",4.82637451589108,-0.00869462753322341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,10.7
"7.7.9.2","Moronobea coccinea",2002,2002,2005,3,NA,0,0.433333333333333,0.0333333333333334,"7.7.9",4.82637451589108,-0.00869462753322341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,12.2
"7.7.9.3","Virola michelii",2002,2002,2005,3,NA,0,0.533333333333333,0,"7.7.9",4.82637451589108,-0.00869462753322341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,14.5
"7.7.9.4","Schefflera decaphylla",2002,2002,2005,3,2013,1,0.333333333333333,0.265513725490196,"7.7.9",4.82637451589108,0.0219602558737507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,44
"7.7.9.5","Sterculia pruriens",2002,2002,2005,3,2013,1,0.4,0.159187271062271,"7.7.9",4.82637451589108,-0.00870315144233875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,11.1
"7.7.9.6","Carapa surinamensis",2002,2002,2005,3,NA,0,2.16666666666667,0.32,"7.7.9",4.82637451589108,-0.0136846861743018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,141.5
"7.7.9.7","Andira coriacea",2002,2002,2005,3,NA,0,0.3,0.0833333333333333,"7.7.9",4.82637451589108,-0.00869462753322341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,12.8
"7.7.9.9","Virola michelii",2002,2002,2005,3,2013,1,0.533333333333333,0.128596614728251,"7.7.9",4.82637451589108,0.0219602558737507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,6.5
"7.8.10.1","Goupia glabra",2002,2002,2005,3,2008,1,0.2,0.217818396226415,"7.8.10",6.3328275680542,-0.00870315144233875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,19.5
"7.8.3.10","Eperua falcata",2002,2002,2005,3,NA,0,0.333333333333333,0.46,"7.8.3",6.3474086352757,-2.60555151326532e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,21.9
"7.8.3.20","Jacaranda copaia",2002,2002,2005,3,NA,0,0.466666666666667,0.115,"7.8.3",6.3474086352757,-2.60555151326532e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,12.3
"7.8.3.21","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.2,0.095,"7.8.3",6.3474086352757,-2.60555151326532e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,6.5
"7.8.3.25","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.233333333333333,0.208333333333333,"7.8.3",6.3474086352757,-2.60555151326532e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,8.6
"7.8.3.7","Eperua falcata",2002,2002,2005,3,NA,0,0.2,0.0833333333333333,"7.8.3",6.3474086352757,-2.60555151326532e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,12.5
"7.8.4.16","Eperua falcata",2002,2002,2005,3,2013,1,0.0999999999999996,0.137573220973783,"7.8.4",6.79184863964717,-0.426693678968657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,9.2
"7.8.4.49","Symphonia globulifera",2002,2002,2005,3,2013,1,0.433333333333334,0.0846858372456964,"7.8.4",6.79184863964717,-0.426693678968657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,25.2
"7.8.4.52","Symphonia globulifera",2002,2002,2005,3,2013,1,0.2,0.0846858372456964,"7.8.4",6.79184863964717,-0.426693678968657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,8.5
"7.8.4.58","Symphonia globulifera",2002,2002,2005,3,NA,0,0.766666666666666,0,"7.8.4",6.79184863964717,-0.162366493221192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,18.2
"7.8.4.59","Eperua falcata",2002,2002,2005,3,NA,0,0.733333333333333,0.3,"7.8.4",6.79184863964717,-0.162366493221192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,13.1
"7.8.4.60","Symphonia globulifera",2002,2002,2005,3,NA,0,0.466666666666667,0.168333333333333,"7.8.4",6.79184863964717,-0.162366493221192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,12.3
"7.8.4.61","Symphonia globulifera",2002,2002,2005,3,NA,0,0.933333333333333,0.193333333333333,"7.8.4",6.79184863964717,-0.162366493221192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,15.7
"7.8.4.62","Symphonia globulifera",2002,2002,2005,3,2013,1,0.233333333333333,0.0846858372456964,"7.8.4",6.79184863964717,-0.426693678968657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,7.6
"7.8.5.1","Sterculia speciosa",2002,2002,2005,3,NA,0,0.0666666666666676,0,"7.8.5",12.0883526802063,-0.140460191191236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,64.2
"7.8.5.2","Sterculia speciosa",2002,2002,2005,3,NA,0,0.5,0.105263157894737,"7.8.5",12.0883526802063,-0.223187163145007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,101.5
"7.8.5.6","Eperua grandiflora",2002,2002,2005,3,2008,1,0.2,0.109075565784427,"7.8.5",12.0883526802063,-0.00870315144233875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,7.5
"7.8.6.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.0333333333333332,0.11875,"7.8.6",4.59304674048173,-0.0681620372552698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,7
"7.8.6.10","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.166666666666667,0.0856054352728913,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,22.4
"7.8.6.11","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.133333333333334,0,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,21.3
"7.8.6.12","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.2,0,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,11.5
"7.8.6.13","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.3,0,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,12.8
"7.8.6.16","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.5,0,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,64.5
"7.8.6.17","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.266666666666666,0.0856054352728913,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,12.7
"7.8.6.18","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.800000000000001,0,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,24.3
"7.8.6.2","Eperua grandiflora",2002,2002,2005,3,2016,1,0,0.109075565784427,"7.8.6",4.59304674048173,-0.0729477172758011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60
"7.8.6.3","Symphonia sp. 1",2002,2002,2005,3,2016,1,1,0,"7.8.6",4.59304674048173,-0.0729477172758011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,61
"7.8.6.4","Eperua grandiflora",2002,2002,2005,3,NA,0,0.466666666666667,0.16,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,16.3
"7.8.6.5","Bocoa prouacensis",2002,2002,2005,3,NA,0,0.300000000000001,0,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,17.8
"7.8.6.6","Pradosia cochlearia",2002,2002,2005,3,2013,1,0,0.137967794759825,"7.8.6",4.59304674048173,-0.0681620372552698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,32
"7.8.6.7","Pradosia cochlearia",2002,2002,2005,3,2016,1,0.3,0.137967794759825,"7.8.6",4.59304674048173,-0.0729477172758011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,11.8
"7.8.6.8","Symphonia globulifera",2002,2002,2005,3,NA,0,0,0.14,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,37
"7.8.6.9","Eperua grandiflora",2002,2002,2005,3,NA,0,0.433333333333333,0.306666666666667,"7.8.6",4.59304674048173,-0.0489202702689462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,14.2
"7.8.7.1","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.4,0.0383333333333333,"7.8.7",4.7114155292511,-0.00550150293454851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,8.1
"7.8.7.2","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.666666666666667,0,"7.8.7",4.7114155292511,-0.00550150293454851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,21.9
"7.8.7.3","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.566666666666668,0.03,"7.8.7",4.7114155292511,-0.00550150293454851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,20.6
"7.8.7.4","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.1,0.0883333333333334,"7.8.7",4.7114155292511,-0.00550150293454851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,21.2
"7.8.7.5","Symphonia sp. 1",2002,2002,2005,3,NA,0,2,0.0866666666666666,"7.8.7",4.7114155292511,-0.00550150293454851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9,34.9
"7.8.7.6","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.533333333333334,0.0233333333333334,"7.8.7",4.7114155292511,-0.00550150293454851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,22.5
"7.8.8.2","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.300000000000001,0.0333333333333332,"7.8.8",4.01745629310608,0.00279884252379381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,18.8
"7.8.8.3","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.233333333333333,0.045,"7.8.8",4.01745629310608,0.00279884252379381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,6.6
"7.8.8.5","Bocoa prouacensis",2002,2002,2005,3,NA,0,0.566666666666666,0,"7.8.8",4.01745629310608,0.00279884252379381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,8.6
"7.8.9.1","Sterculia pruriens",2002,2002,2005,3,NA,0,0.7,0.00166666666666671,"7.8.9",6.96614926201957,-0.0147610661057458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,18
"7.8.9.10","Iryanthera hostmannii",2002,2002,2005,3,NA,0,0.933333333333333,0.103333333333333,"7.8.9",6.96614926201957,-0.0147610661057458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,14.7
"7.8.9.4","Moronobea coccinea",2002,2002,2005,3,NA,0,0.433333333333333,0.00166666666666663,"7.8.9",6.96614926201957,-0.0147610661057458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,14.2
"7.8.9.7","Eperua falcata",2002,2002,2005,3,2013,1,0.466666666666667,0.137573220973783,"7.8.9",6.96614926201957,-0.00870315144233875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,8.3
"7.8.9.8","Eperua falcata",2002,2002,2005,3,NA,0,0.966666666666667,0.113333333333333,"7.8.9",6.96614926201957,-0.0147610661057458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,10.8
"7.8.9.9","Sterculia pruriens",2002,2002,2005,3,2013,1,0.4,0.159187271062271,"7.8.9",6.96614926201957,0.0375416319102433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,8.1
"7.9.10.1","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.9,0.07,"7.9.10",4.33486914634705,0.0422287912698371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,14.6
"7.9.10.2","Symphonia sp. 1",2002,2002,2005,3,NA,0,1.5,0.0833333333333333,"7.9.10",4.33486914634705,0.0422287912698371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,57.5
"7.9.10.3","Dicorynia guianensis",2002,2002,2005,3,NA,0,2.5,0.375333333333333,"7.9.10",4.33486914634705,0.0422287912698371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,80.5
